,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
9,-1620 ktoe,0 ktoe,-15 ktoe,0 ktoe,0 ktoe,-890 ktoe,0 ktoe,0 ktoe,1399 ktoe,0 ktoe,-1126 ktoe,Electricity plants,2006
10,-5755 ktoe,0 ktoe,-124 ktoe,-101 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1685 ktoe,205 ktoe,-4090 ktoe,CHP plants,2006
11,-152 ktoe,0 ktoe,-435 ktoe,-492 ktoe,0 ktoe,0 ktoe,0 ktoe,-6 ktoe,0 ktoe,858 ktoe,-226 ktoe,Heat plants,2006
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2006
13,0 ktoe,-3198 ktoe,2807 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-390 ktoe,Oil refineries,2006
14,-322 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-322 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2006
17,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-312 ktoe,-9 ktoe,-321 ktoe,Energy industry own use,2006
18,-14 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-492 ktoe,-65 ktoe,-571 ktoe,Losses,2006
19,856 ktoe,0 ktoe,3670 ktoe,1399 ktoe,0 ktoe,0 ktoe,0 ktoe,801 ktoe,2210 ktoe,989 ktoe,9924 ktoe,Total final consumption,2006
20,570 ktoe,0 ktoe,1052 ktoe,793 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,514 ktoe,501 ktoe,3430 ktoe,Industry,2006
21,0 ktoe,0 ktoe,2361 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,0 ktoe,2383 ktoe,Transport,2006
22,197 ktoe,0 ktoe,26 ktoe,214 ktoe,0 ktoe,0 ktoe,0 ktoe,801 ktoe,1209 ktoe,375 ktoe,2823 ktoe,Residential,2006
23,86 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,447 ktoe,104 ktoe,636 ktoe,Commercial and public services,2006
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,18 ktoe,9 ktoe,28 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2006
26,0 ktoe,0 ktoe,93 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,93 ktoe,Non-specified,2006
27,1 ktoe,0 ktoe,139 ktoe,392 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,532 ktoe,Non-energy use,2006
0,7893 ktoe,662 ktoe,0 ktoe,198 ktoe,0 ktoe,814 ktoe,1 ktoe,914 ktoe,0 ktoe,0 ktoe,10481 ktoe,Production,2007
1,872 ktoe,2653 ktoe,1193 ktoe,1809 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,783 ktoe,0 ktoe,7310 ktoe,Imports,2007
2,-149 ktoe,0 ktoe,-229 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-100 ktoe,-790 ktoe,0 ktoe,-1269 ktoe,Exports,2007
3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-48 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-48 ktoe,International aviation bunkers,2007
5,9 ktoe,44 ktoe,14 ktoe,5 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,72 ktoe,Stock changes,2007
6,8625 ktoe,3359 ktoe,929 ktoe,2011 ktoe,0 ktoe,814 ktoe,1 ktoe,813 ktoe,-7 ktoe,0 ktoe,16546 ktoe,TPES,2007
7,0 ktoe,54 ktoe,-51 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,Transfers,2007
8,-309 ktoe,47 ktoe,-14 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,31 ktoe,-246 ktoe,Statistical differences,2007
9,-2072 ktoe,0 ktoe,-68 ktoe,-12 ktoe,0 ktoe,-814 ktoe,0 ktoe,0 ktoe,1477 ktoe,0 ktoe,-1488 ktoe,Electricity plants,2007
10,-4599 ktoe,0 ktoe,-82 ktoe,-166 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1616 ktoe,188 ktoe,-3044 ktoe,CHP plants,2007
11,-142 ktoe,0 ktoe,-393 ktoe,-493 ktoe,0 ktoe,0 ktoe,0 ktoe,-14 ktoe,0 ktoe,841 ktoe,-200 ktoe,Heat plants,2007
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2007
13,0 ktoe,-3584 ktoe,3460 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-124 ktoe,Oil refineries,2007
14,-207 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-207 ktoe,Coal transformation,2007
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2007
16,0 ktoe,124 ktoe,-128 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,Other transformation,2007
17,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-310 ktoe,-11 ktoe,-326 ktoe,Energy industry own use,2007
18,-26 ktoe,0 ktoe,0 ktoe,-11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-496 ktoe,-63 ktoe,-597 ktoe,Losses,2007
19,1269 ktoe,0 ktoe,3653 ktoe,1325 ktoe,0 ktoe,0 ktoe,1 ktoe,800 ktoe,2280 ktoe,985 ktoe,10313 ktoe,Total final consumption,2007
20,649 ktoe,0 ktoe,1028 ktoe,920 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,580 ktoe,533 ktoe,3710 ktoe,Industry,2007
21,0 ktoe,0 ktoe,1826 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,0 ktoe,1849 ktoe,Transport,2007
22,510 ktoe,0 ktoe,282 ktoe,82 ktoe,0 ktoe,0 ktoe,0 ktoe,800 ktoe,1198 ktoe,362 ktoe,3233 ktoe,Residential,2007
23,83 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,462 ktoe,87 ktoe,632 ktoe,Commercial and public services,2007
24,1 ktoe,0 ktoe,71 ktoe,176 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,18 ktoe,3 ktoe,269 ktoe,Agriculture / forestry,2007
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2007
26,0 ktoe,0 ktoe,199 ktoe,107 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,308 ktoe,Non-specified,2007
27,26 ktoe,0 ktoe,247 ktoe,40 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,312 ktoe,Non-energy use,2007
0,8224 ktoe,676 ktoe,0 ktoe,214 ktoe,0 ktoe,822 ktoe,6 ktoe,807 ktoe,0 ktoe,0 ktoe,10750 ktoe,Production,2008
1,945 ktoe,2660 ktoe,1284 ktoe,1787 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,763 ktoe,0 ktoe,7440 ktoe,Imports,2008
2,-92 ktoe,-1 ktoe,-237 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,-757 ktoe,0 ktoe,-1091 ktoe,Exports,2008
3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers,2008
4,0 ktoe,0 ktoe,-49 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-49 ktoe,International aviation bunkers,2008
5,-109 ktoe,-77 ktoe,-33 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,-217 ktoe,Stock changes,2008
6,8968 ktoe,3258 ktoe,965 ktoe,2002 ktoe,0 ktoe,822 ktoe,6 ktoe,805 ktoe,6 ktoe,0 ktoe,16833 ktoe,TPES,2008
7,0 ktoe,-28 ktoe,30 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Transfers,2008
8,-402 ktoe,8 ktoe,13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-381 ktoe,Statistical differences,2008
9,-2964 ktoe,0 ktoe,-18 ktoe,-17 ktoe,0 ktoe,-822 ktoe,0 ktoe,0 ktoe,1805 ktoe,0 ktoe,-2017 ktoe,Electricity plants,2008
10,-3887 ktoe,0 ktoe,-33 ktoe,-99 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1362 ktoe,81 ktoe,-2577 ktoe,CHP plants,2008
11,-122 ktoe,0 ktoe,-349 ktoe,-389 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,747 ktoe,-114 ktoe,Heat plants,2008
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2008
13,0 ktoe,-3275 ktoe,3043 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-232 ktoe,Oil refineries,2008
14,-346 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-346 ktoe,Coal transformation,2008
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2008
16,0 ktoe,38 ktoe,-38 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2008
17,0 ktoe,0 ktoe,-38 ktoe,-45 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-322 ktoe,-20 ktoe,-424 ktoe,Energy industry own use,2008
18,-76 ktoe,0 ktoe,0 ktoe,-31 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-508 ktoe,-81 ktoe,-696 ktoe,Losses,2008
19,1172 ktoe,0 ktoe,3576 ktoe,1420 ktoe,0 ktoe,0 ktoe,6 ktoe,804 ktoe,2344 ktoe,727 ktoe,10048 ktoe,Total final consumption,2008
20,642 ktoe,0 ktoe,338 ktoe,1002 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,608 ktoe,296 ktoe,2907 ktoe,Industry,2008
21,1 ktoe,0 ktoe,2281 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,23 ktoe,0 ktoe,2309 ktoe,Transport,2008
22,438 ktoe,0 ktoe,33 ktoe,183 ktoe,0 ktoe,0 ktoe,0 ktoe,668 ktoe,1212 ktoe,362 ktoe,2895 ktoe,Residential,2008
23,73 ktoe,0 ktoe,92 ktoe,88 ktoe,0 ktoe,0 ktoe,3 ktoe,113 ktoe,483 ktoe,69 ktoe,920 ktoe,Commercial and public services,2008
24,1 ktoe,0 ktoe,51 ktoe,11 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,18 ktoe,0 ktoe,85 ktoe,Agriculture / forestry,2008
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2008
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Non-specified,2008
27,18 ktoe,0 ktoe,781 ktoe,132 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,931 ktoe,Non-energy use,2008
0,7331 ktoe,695 ktoe,0 ktoe,209 ktoe,0 ktoe,906 ktoe,5 ktoe,1049 ktoe,0 ktoe,0 ktoe,10196 ktoe,Production,2009
1,618 ktoe,2355 ktoe,1163 ktoe,1261 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,446 ktoe,0 ktoe,5844 ktoe,Imports,2009
2,-34 ktoe,-3 ktoe,-343 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,-568 ktoe,0 ktoe,-953 ktoe,Exports,2009
3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,-41 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-41 ktoe,International aviation bunkers,2009
5,93 ktoe,-59 ktoe,138 ktoe,-75 ktoe,0 ktoe,0 ktoe,0 ktoe,13 ktoe,0 ktoe,0 ktoe,110 ktoe,Stock changes,2009
6,8008 ktoe,2988 ktoe,918 ktoe,1395 ktoe,0 ktoe,906 ktoe,5 ktoe,1058 ktoe,-123 ktoe,0 ktoe,15156 ktoe,TPES,2009
7,0 ktoe,-40 ktoe,42 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Transfers,2009
8,-225 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-226 ktoe,Statistical differences,2009
9,-2949 ktoe,0 ktoe,-16 ktoe,-27 ktoe,0 ktoe,-906 ktoe,0 ktoe,0 ktoe,1945 ktoe,0 ktoe,-1954 ktoe,Electricity plants,2009
10,-3756 ktoe,0 ktoe,-26 ktoe,-72 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1299 ktoe,90 ktoe,-2465 ktoe,CHP plants,2009
11,-135 ktoe,0 ktoe,-474 ktoe,-369 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,733 ktoe,-248 ktoe,Heat plants,2009
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2009
