,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2005
17,0 ktoe,0 ktoe,-774 ktoe,-3956 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-277 ktoe,0 ktoe,-5008 ktoe,Energy industry own use,2005
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1084 ktoe,0 ktoe,-1084 ktoe,Losses,2005
19,471 ktoe,0 ktoe,23233 ktoe,9084 ktoe,0 ktoe,0 ktoe,0 ktoe,1435 ktoe,7918 ktoe,0 ktoe,42140 ktoe,Total final consumption,2005
20,461 ktoe,0 ktoe,5559 ktoe,5011 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2812 ktoe,0 ktoe,13843 ktoe,Industry,2005
21,0 ktoe,0 ktoe,9938 ktoe,248 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,10186 ktoe,Transport,2005
22,10 ktoe,0 ktoe,4021 ktoe,576 ktoe,0 ktoe,0 ktoe,0 ktoe,702 ktoe,2915 ktoe,0 ktoe,8224 ktoe,Residential,2005
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1871 ktoe,0 ktoe,1871 ktoe,Commercial and public services,2005
24,0 ktoe,0 ktoe,1758 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,320 ktoe,0 ktoe,2077 ktoe,Agriculture / forestry,2005
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2005
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,732 ktoe,0 ktoe,0 ktoe,732 ktoe,Non-specified,2005
27,0 ktoe,0 ktoe,1957 ktoe,3249 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5206 ktoe,Non-energy use,2005
0,0 ktoe,32495 ktoe,0 ktoe,45848 ktoe,0 ktoe,1111 ktoe,53 ktoe,1482 ktoe,0 ktoe,0 ktoe,80989 ktoe,Production,2006
1,1147 ktoe,2433 ktoe,3721 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,18 ktoe,0 ktoe,7320 ktoe,Imports,2006
2,-305 ktoe,-1832 ktoe,-5508 ktoe,-13584 ktoe,0 ktoe,0 ktoe,0 ktoe,-22 ktoe,-48 ktoe,0 ktoe,-21298 ktoe,Exports,2006
3,0 ktoe,0 ktoe,-1070 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1070 ktoe,International marine bunkers,2006
4,0 ktoe,0 ktoe,-846 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-846 ktoe,International aviation bunkers,2006
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2006
6,842 ktoe,33096 ktoe,-3703 ktoe,32263 ktoe,0 ktoe,1111 ktoe,53 ktoe,1461 ktoe,-30 ktoe,0 ktoe,65094 ktoe,TPES,2006
7,0 ktoe,-1192 ktoe,1325 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,133 ktoe,Transfers,2006
8,0 ktoe,0 ktoe,-122 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,30 ktoe,0 ktoe,-92 ktoe,Statistical differences,2006
9,0 ktoe,0 ktoe,-4185 ktoe,-17469 ktoe,0 ktoe,-1111 ktoe,-53 ktoe,0 ktoe,9923 ktoe,0 ktoe,-12895 ktoe,Electricity plants,2006
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2006
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2006
12,-10 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10 ktoe,Gas works,2006
13,0 ktoe,-31905 ktoe,31384 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-520 ktoe,Oil refineries,2006
14,-401 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-401 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2006
17,0 ktoe,0 ktoe,-805 ktoe,-3975 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-378 ktoe,0 ktoe,-5159 ktoe,Energy industry own use,2006
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1080 ktoe,0 ktoe,-1080 ktoe,Losses,2006
19,431 ktoe,0 ktoe,23894 ktoe,10819 ktoe,0 ktoe,0 ktoe,0 ktoe,1461 ktoe,8465 ktoe,0 ktoe,45070 ktoe,Total final consumption,2006
20,422 ktoe,0 ktoe,5314 ktoe,6023 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2972 ktoe,0 ktoe,14732 ktoe,Industry,2006
21,0 ktoe,0 ktoe,10801 ktoe,282 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11083 ktoe,Transport,2006
22,9 ktoe,0 ktoe,4147 ktoe,579 ktoe,0 ktoe,0 ktoe,0 ktoe,715 ktoe,3147 ktoe,0 ktoe,8596 ktoe,Residential,2006
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2020 ktoe,0 ktoe,2020 ktoe,Commercial and public services,2006
24,0 ktoe,0 ktoe,1837 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,326 ktoe,0 ktoe,2163 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2006
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,746 ktoe,0 ktoe,0 ktoe,746 ktoe,Non-specified,2006
27,0 ktoe,0 ktoe,1795 ktoe,3935 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5730 ktoe,Non-energy use,2006
0,0 ktoe,33440 ktoe,0 ktoe,49011 ktoe,0 ktoe,1334 ktoe,71 ktoe,1508 ktoe,0 ktoe,0 ktoe,85364 ktoe,Production,2007
1,1042 ktoe,2446 ktoe,4129 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,22 ktoe,0 ktoe,7639 ktoe,Imports,2007
2,-277 ktoe,-1498 ktoe,-5990 ktoe,-13560 ktoe,0 ktoe,0 ktoe,0 ktoe,-23 ktoe,-70 ktoe,0 ktoe,-21416 ktoe,Exports,2007
3,0 ktoe,0 ktoe,-983 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-983 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-1054 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1054 ktoe,International aviation bunkers,2007
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2007
6,765 ktoe,34388 ktoe,-3898 ktoe,35451 ktoe,0 ktoe,1334 ktoe,71 ktoe,1487 ktoe,-48 ktoe,0 ktoe,69549 ktoe,TPES,2007
7,0 ktoe,-1338 ktoe,1488 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,150 ktoe,Transfers,2007
8,0 ktoe,0 ktoe,-68 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-68 ktoe,Statistical differences,2007
9,0 ktoe,0 ktoe,-4062 ktoe,-17950 ktoe,0 ktoe,-1334 ktoe,-71 ktoe,0 ktoe,10759 ktoe,0 ktoe,-12658 ktoe,Electricity plants,2007
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2007
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2007
12,-10 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10 ktoe,Gas works,2007
13,0 ktoe,-33050 ktoe,33053 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,Oil refineries,2007
14,-365 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-365 ktoe,Coal transformation,2007
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2007
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2007
17,0 ktoe,0 ktoe,-853 ktoe,-4147 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-417 ktoe,0 ktoe,-5418 ktoe,Energy industry own use,2007
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1128 ktoe,0 ktoe,-1128 ktoe,Losses,2007
19,391 ktoe,0 ktoe,25659 ktoe,13355 ktoe,0 ktoe,0 ktoe,0 ktoe,1487 ktoe,9166 ktoe,0 ktoe,50057 ktoe,Total final consumption,2007
20,383 ktoe,0 ktoe,5331 ktoe,8181 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3185 ktoe,0 ktoe,17081 ktoe,Industry,2007
21,0 ktoe,0 ktoe,11977 ktoe,301 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,12277 ktoe,Transport,2007
22,8 ktoe,0 ktoe,4512 ktoe,671 ktoe,0 ktoe,0 ktoe,0 ktoe,728 ktoe,3463 ktoe,0 ktoe,9380 ktoe,Residential,2007
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2156 ktoe,0 ktoe,2156 ktoe,Commercial and public services,2007
24,0 ktoe,0 ktoe,1998 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,362 ktoe,0 ktoe,2360 ktoe,Agriculture / forestry,2007
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2007
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,759 ktoe,0 ktoe,0 ktoe,759 ktoe,Non-specified,2007
27,0 ktoe,0 ktoe,1842 ktoe,4202 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6044 ktoe,Non-energy use,2007
0,0 ktoe,35419 ktoe,0 ktoe,50862 ktoe,0 ktoe,1262 ktoe,79 ktoe,1535 ktoe,0 ktoe,0 ktoe,89157 ktoe,Production,2008
1,938 ktoe,2389 ktoe,4893 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,11 ktoe,0 ktoe,8231 ktoe,Imports,2008
2,-250 ktoe,-5055 ktoe,-3910 ktoe,-14457 ktoe,0 ktoe,0 ktoe,0 ktoe,-23 ktoe,-88 ktoe,0 ktoe,-23782 ktoe,Exports,2008
3,0 ktoe,0 ktoe,-483 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-483 ktoe,International marine bunkers,2008
4,0 ktoe,0 ktoe,-950 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-950 ktoe,International aviation bunkers,2008
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2008
6,689 ktoe,32753 ktoe,-451 ktoe,36405 ktoe,0 ktoe,1262 ktoe,79 ktoe,1513 ktoe,-77 ktoe,0 ktoe,72172 ktoe,TPES,2008
7,0 ktoe,-1453 ktoe,1616 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,163 ktoe,Transfers,2008
8,0 ktoe,0 ktoe,151 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,151 ktoe,Statistical differences,2008
9,0 ktoe,0 ktoe,-5203 ktoe,-18798 ktoe,0 ktoe,-1262 ktoe,-79 ktoe,0 ktoe,11267 ktoe,0 ktoe,-14075 ktoe,Electricity plants,2008
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2008
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2008
12,-9 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-9 ktoe,Gas works,2008
13,0 ktoe,-31300 ktoe,31212 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-88 ktoe,Oil refineries,2008
14,-328 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-328 ktoe,Coal transformation,2008
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2008
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2008
17,0 ktoe,0 ktoe,-849 ktoe,-4781 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-464 ktoe,0 ktoe,-6094 ktoe,Energy industry own use,2008
18,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1121 ktoe,0 ktoe,-1121 ktoe,Losses,2008
19,352 ktoe,0 ktoe,26475 ktoe,12826 ktoe,0 ktoe,0 ktoe,0 ktoe,1513 ktoe,9606 ktoe,0 ktoe,50772 ktoe,Total final consumption,2008
20,345 ktoe,0 ktoe,5259 ktoe,7212 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3205 ktoe,0 ktoe,16021 ktoe,Industry,2008
21,0 ktoe,0 ktoe,12558 ktoe,444 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,13002 ktoe,Transport,2008
22,7 ktoe,0 ktoe,4831 ktoe,601 ktoe,0 ktoe,0 ktoe,0 ktoe,741 ktoe,3767 ktoe,0 ktoe,9947 ktoe,Residential,2008
23,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2237 ktoe,0 ktoe,2237 ktoe,Commercial and public services,2008
24,0 ktoe,0 ktoe,2080 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,397 ktoe,0 ktoe,2477 ktoe,Agriculture / forestry,2008
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2008
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,772 ktoe,0 ktoe,0 ktoe,772 ktoe,Non-specified,2008
27,0 ktoe,0 ktoe,1747 ktoe,4569 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,6316 ktoe,Non-energy use,2008
0,0 ktoe,34531 ktoe,0 ktoe,50709 ktoe,0 ktoe,1106 ktoe,97 ktoe,1564 ktoe,0 ktoe,0 ktoe,88007 ktoe,Production,2009
1,833 ktoe,2561 ktoe,7629 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,16 ktoe,0 ktoe,11041 ktoe,Imports,2009
2,-222 ktoe,-5524 ktoe,-3014 ktoe,-14969 ktoe,0 ktoe,0 ktoe,0 ktoe,-23 ktoe,-96 ktoe,0 ktoe,-23848 ktoe,Exports,2009
3,0 ktoe,0 ktoe,-308 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-308 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,-1035 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1035 ktoe,International aviation bunkers,2009
5,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Stock changes,2009
6,612 ktoe,31568 ktoe,3272 ktoe,35740 ktoe,0 ktoe,1106 ktoe,97 ktoe,1541 ktoe,-80 ktoe,0 ktoe,73856 ktoe,TPES,2009
7,0 ktoe,-1321 ktoe,1469 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,148 ktoe,Transfers,2009
8,0 ktoe,0 ktoe,140 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,140 ktoe,Statistical differences,2009
9,0 ktoe,0 ktoe,-5637 ktoe,-20028 ktoe,0 ktoe,-1106 ktoe,-97 ktoe,0 ktoe,11952 ktoe,0 ktoe,-14917 ktoe,Electricity plants,2009
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,CHP plants,2009
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2009
