,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2004
26,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,Non-specified,2004
27,1 ktoe,0 ktoe,195 ktoe,541 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,737 ktoe,Non-energy use,2004
0,20 ktoe,237 ktoe,0 ktoe,0 ktoe,2739 ktoe,39 ktoe,3 ktoe,858 ktoe,0 ktoe,167 ktoe,4063 ktoe,Production,2005
1,174 ktoe,9203 ktoe,426 ktoe,2493 ktoe,0 ktoe,0 ktoe,0 ktoe,18 ktoe,485 ktoe,0 ktoe,12799 ktoe,Imports,2005
2,-1 ktoe,-151 ktoe,-6819 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-26 ktoe,-740 ktoe,0 ktoe,-7737 ktoe,Exports,2005
3,0 ktoe,0 ktoe,-142 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-142 ktoe,International marine bunkers,2005
4,0 ktoe,0 ktoe,-46 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-46 ktoe,International aviation bunkers,2005
5,-8 ktoe,207 ktoe,-244 ktoe,-16 ktoe,0 ktoe,0 ktoe,0 ktoe,-11 ktoe,0 ktoe,0 ktoe,-73 ktoe,Stock changes,2005
6,184 ktoe,9497 ktoe,-6825 ktoe,2476 ktoe,2739 ktoe,39 ktoe,3 ktoe,839 ktoe,-255 ktoe,167 ktoe,8865 ktoe,TPES,2005
7,0 ktoe,0 ktoe,-5 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-5 ktoe,Transfers,2005
8,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,11 ktoe,0 ktoe,0 ktoe,11 ktoe,Statistical differences,2005
9,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-39 ktoe,0 ktoe,0 ktoe,56 ktoe,-46 ktoe,-29 ktoe,Electricity plants,2005
10,0 ktoe,-57 ktoe,-92 ktoe,-1044 ktoe,-2739 ktoe,0 ktoe,0 ktoe,-5 ktoe,1183 ktoe,599 ktoe,-2155 ktoe,CHP plants,2005
11,-9 ktoe,0 ktoe,-52 ktoe,-308 ktoe,0 ktoe,0 ktoe,-3 ktoe,-146 ktoe,-1 ktoe,426 ktoe,-94 ktoe,Heat plants,2005
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2005
13,0 ktoe,-9440 ktoe,9393 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-47 ktoe,Oil refineries,2005
14,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Coal transformation,2005
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2005
16,0 ktoe,0 ktoe,0 ktoe,-13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-13 ktoe,Other transformation,2005
17,0 ktoe,0 ktoe,-633 ktoe,-3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-192 ktoe,-63 ktoe,-891 ktoe,Energy industry own use,2005
18,0 ktoe,0 ktoe,-6 ktoe,-10 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-106 ktoe,-178 ktoe,-300 ktoe,Losses,2005
19,174 ktoe,0 ktoe,1779 ktoe,1099 ktoe,0 ktoe,0 ktoe,0 ktoe,698 ktoe,686 ktoe,905 ktoe,5341 ktoe,Total final consumption,2005
20,86 ktoe,0 ktoe,94 ktoe,360 ktoe,0 ktoe,0 ktoe,0 ktoe,101 ktoe,244 ktoe,172 ktoe,1057 ktoe,Industry,2005
21,0 ktoe,0 ktoe,1354 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,9 ktoe,0 ktoe,1381 ktoe,Transport,2005
22,36 ktoe,0 ktoe,63 ktoe,134 ktoe,0 ktoe,0 ktoe,0 ktoe,556 ktoe,186 ktoe,532 ktoe,1506 ktoe,Residential,2005
23,51 ktoe,0 ktoe,7 ktoe,51 ktoe,0 ktoe,0 ktoe,0 ktoe,32 ktoe,231 ktoe,191 ktoe,562 ktoe,Commercial and public services,2005
24,1 ktoe,0 ktoe,42 ktoe,28 ktoe,0 ktoe,0 ktoe,0 ktoe,6 ktoe,16 ktoe,10 ktoe,104 ktoe,Agriculture / forestry,2005
25,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Fishing,2005
26,0 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,Non-specified,2005
27,0 ktoe,0 ktoe,215 ktoe,510 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,725 ktoe,Non-energy use,2005
0,15 ktoe,196 ktoe,0 ktoe,0 ktoe,2302 ktoe,34 ktoe,3 ktoe,919 ktoe,0 ktoe,174 ktoe,3643 ktoe,Production,2006
1,239 ktoe,8713 ktoe,520 ktoe,2479 ktoe,0 ktoe,0 ktoe,0 ktoe,31 ktoe,500 ktoe,0 ktoe,12482 ktoe,Imports,2006
2,-2 ktoe,-117 ktoe,-6336 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-43 ktoe,-537 ktoe,0 ktoe,-7036 ktoe,Exports,2006
3,0 ktoe,0 ktoe,-137 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-137 ktoe,International marine bunkers,2006
4,0 ktoe,0 ktoe,-52 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-52 ktoe,International aviation bunkers,2006
5,-1 ktoe,-285 ktoe,155 ktoe,-25 ktoe,0 ktoe,0 ktoe,0 ktoe,-13 ktoe,0 ktoe,0 ktoe,-170 ktoe,Stock changes,2006
6,251 ktoe,8506 ktoe,-5850 ktoe,2454 ktoe,2302 ktoe,34 ktoe,3 ktoe,894 ktoe,-37 ktoe,174 ktoe,8730 ktoe,TPES,2006
7,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers,2006
8,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,0 ktoe,0 ktoe,6 ktoe,Statistical differences,2006
9,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-34 ktoe,-1 ktoe,0 ktoe,52 ktoe,-46 ktoe,-29 ktoe,Electricity plants,2006
10,-1 ktoe,-28 ktoe,-124 ktoe,-977 ktoe,-2302 ktoe,0 ktoe,0 ktoe,-20 ktoe,986 ktoe,643 ktoe,-1823 ktoe,CHP plants,2006
11,-9 ktoe,0 ktoe,-50 ktoe,-296 ktoe,0 ktoe,0 ktoe,-2 ktoe,-155 ktoe,-1 ktoe,432 ktoe,-81 ktoe,Heat plants,2006
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2006
13,0 ktoe,-8478 ktoe,8400 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-78 ktoe,Oil refineries,2006
14,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,0 ktoe,0 ktoe,-9 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-10 ktoe,Other transformation,2006
17,0 ktoe,0 ktoe,-536 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-182 ktoe,-88 ktoe,-809 ktoe,Energy industry own use,2006
18,-1 ktoe,0 ktoe,-5 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-94 ktoe,-170 ktoe,-272 ktoe,Losses,2006
19,240 ktoe,0 ktoe,1834 ktoe,1167 ktoe,0 ktoe,0 ktoe,0 ktoe,723 ktoe,725 ktoe,944 ktoe,5633 ktoe,Total final consumption,2006
20,124 ktoe,0 ktoe,83 ktoe,356 ktoe,0 ktoe,0 ktoe,0 ktoe,92 ktoe,252 ktoe,182 ktoe,1088 ktoe,Industry,2006
21,0 ktoe,0 ktoe,1435 ktoe,26 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,8 ktoe,0 ktoe,1488 ktoe,Transport,2006
22,47 ktoe,0 ktoe,55 ktoe,140 ktoe,0 ktoe,0 ktoe,0 ktoe,574 ktoe,204 ktoe,549 ktoe,1568 ktoe,Residential,2006
23,68 ktoe,0 ktoe,6 ktoe,54 ktoe,0 ktoe,0 ktoe,0 ktoe,31 ktoe,244 ktoe,204 ktoe,608 ktoe,Commercial and public services,2006
24,1 ktoe,0 ktoe,39 ktoe,38 ktoe,0 ktoe,0 ktoe,0 ktoe,7 ktoe,17 ktoe,10 ktoe,110 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,3 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,3 ktoe,Fishing,2006
26,0 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,Non-specified,2006
27,0 ktoe,0 ktoe,209 ktoe,554 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,763 ktoe,Non-energy use,2006
0,15 ktoe,158 ktoe,0 ktoe,0 ktoe,2608 ktoe,36 ktoe,11 ktoe,917 ktoe,0 ktoe,211 ktoe,3957 ktoe,Production,2007
1,221 ktoe,5919 ktoe,708 ktoe,2976 ktoe,0 ktoe,0 ktoe,0 ktoe,54 ktoe,503 ktoe,0 ktoe,10379 ktoe,Imports,2007
2,-5 ktoe,-158 ktoe,-3766 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-53 ktoe,-621 ktoe,0 ktoe,-4603 ktoe,Exports,2007
3,0 ktoe,0 ktoe,-117 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-117 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-66 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-66 ktoe,International aviation bunkers,2007
5,18 ktoe,30 ktoe,-53 ktoe,-84 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,-90 ktoe,Stock changes,2007
6,249 ktoe,5949 ktoe,-3294 ktoe,2892 ktoe,2608 ktoe,36 ktoe,11 ktoe,917 ktoe,-118 ktoe,211 ktoe,9460 ktoe,TPES,2007
7,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Transfers,2007
8,0 ktoe,1 ktoe,33 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,33 ktoe,Statistical differences,2007
9,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-36 ktoe,-9 ktoe,0 ktoe,65 ktoe,-62 ktoe,-42 ktoe,Electricity plants,2007
10,-7 ktoe,-36 ktoe,-50 ktoe,-894 ktoe,-2608 ktoe,0 ktoe,0 ktoe,-39 ktoe,1093 ktoe,530 ktoe,-2012 ktoe,CHP plants,2007
11,-10 ktoe,0 ktoe,-43 ktoe,-301 ktoe,0 ktoe,0 ktoe,-2 ktoe,-143 ktoe,-1 ktoe,434 ktoe,-66 ktoe,Heat plants,2007
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2007
13,0 ktoe,-5913 ktoe,5873 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-41 ktoe,Oil refineries,2007
14,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Coal transformation,2007
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2007
16,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Other transformation,2007
17,0 ktoe,0 ktoe,-484 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-182 ktoe,-34 ktoe,-702 ktoe,Energy industry own use,2007
18,-1 ktoe,0 ktoe,-4 ktoe,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-96 ktoe,-158 ktoe,-260 ktoe,Losses,2007
19,230 ktoe,0 ktoe,2029 ktoe,1693 ktoe,0 ktoe,0 ktoe,0 ktoe,735 ktoe,762 ktoe,920 ktoe,6368 ktoe,Total final consumption,2007
20,128 ktoe,0 ktoe,73 ktoe,361 ktoe,0 ktoe,0 ktoe,0 ktoe,90 ktoe,265 ktoe,199 ktoe,1116 ktoe,Industry,2007
21,0 ktoe,0 ktoe,1664 ktoe,27 ktoe,0 ktoe,0 ktoe,0 ktoe,53 ktoe,6 ktoe,0 ktoe,1750 ktoe,Transport,2007
22,50 ktoe,0 ktoe,38 ktoe,147 ktoe,0 ktoe,0 ktoe,0 ktoe,552 ktoe,214 ktoe,502 ktoe,1503 ktoe,Residential,2007
23,52 ktoe,0 ktoe,6 ktoe,72 ktoe,0 ktoe,0 ktoe,0 ktoe,30 ktoe,259 ktoe,211 ktoe,630 ktoe,Commercial and public services,2007
24,1 ktoe,0 ktoe,41 ktoe,40 ktoe,0 ktoe,0 ktoe,0 ktoe,9 ktoe,17 ktoe,9 ktoe,117 ktoe,Agriculture / forestry,2007
25,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Fishing,2007
26,0 ktoe,0 ktoe,5 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,5 ktoe,Non-specified,2007
27,0 ktoe,0 ktoe,199 ktoe,1045 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1245 ktoe,Non-energy use,2007
0,19 ktoe,140 ktoe,0 ktoe,0 ktoe,2623 ktoe,35 ktoe,12 ktoe,1007 ktoe,0 ktoe,200 ktoe,4035 ktoe,Production,2008
1,232 ktoe,9640 ktoe,541 ktoe,2500 ktoe,0 ktoe,0 ktoe,0 ktoe,77 ktoe,486 ktoe,0 ktoe,13474 ktoe,Imports,2008
2,-6 ktoe,-132 ktoe,-7150 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-102 ktoe,-568 ktoe,0 ktoe,-7958 ktoe,Exports,2008
3,0 ktoe,0 ktoe,-89 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-89 ktoe,International marine bunkers,2008
4,0 ktoe,0 ktoe,-76 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-76 ktoe,International aviation bunkers,2008
5,-33 ktoe,121 ktoe,-36 ktoe,96 ktoe,0 ktoe,0 ktoe,0 ktoe,-7 ktoe,0 ktoe,0 ktoe,141 ktoe,Stock changes,2008
6,211 ktoe,9769 ktoe,-6810 ktoe,2596 ktoe,2623 ktoe,35 ktoe,12 ktoe,975 ktoe,-82 ktoe,200 ktoe,9527 ktoe,TPES,2008
7,0 ktoe,0 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2 ktoe,Transfers,2008
8,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Statistical differences,2008
9,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-35 ktoe,-11 ktoe,0 ktoe,66 ktoe,-63 ktoe,-43 ktoe,Electricity plants,2008
10,0 ktoe,-1 ktoe,-107 ktoe,-831 ktoe,-2623 ktoe,0 ktoe,0 ktoe,-46 ktoe,1080 ktoe,524 ktoe,-2005 ktoe,CHP plants,2008
11,-7 ktoe,0 ktoe,-26 ktoe,-258 ktoe,0 ktoe,0 ktoe,-1 ktoe,-169 ktoe,-1 ktoe,382 ktoe,-80 ktoe,Heat plants,2008
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2008
13,0 ktoe,-9767 ktoe,9655 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-112 ktoe,Oil refineries,2008
14,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Coal transformation,2008
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2008
16,0 ktoe,0 ktoe,0 ktoe,-7 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-7 ktoe,Other transformation,2008
17,0 ktoe,0 ktoe,-647 ktoe,-2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-198 ktoe,-36 ktoe,-883 ktoe,Energy industry own use,2008
18,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-87 ktoe,-145 ktoe,-236 ktoe,Losses,2008
19,203 ktoe,0 ktoe,2059 ktoe,1497 ktoe,0 ktoe,0 ktoe,0 ktoe,759 ktoe,778 ktoe,863 ktoe,6158 ktoe,Total final consumption,2008
20,111 ktoe,0 ktoe,59 ktoe,350 ktoe,0 ktoe,0 ktoe,0 ktoe,83 ktoe,240 ktoe,166 ktoe,1010 ktoe,Industry,2008
21,0 ktoe,0 ktoe,1655 ktoe,24 ktoe,0 ktoe,0 ktoe,0 ktoe,61 ktoe,7 ktoe,0 ktoe,1747 ktoe,Transport,2008
22,52 ktoe,0 ktoe,38 ktoe,146 ktoe,0 ktoe,0 ktoe,0 ktoe,573 ktoe,235 ktoe,508 ktoe,1551 ktoe,Residential,2008
23,39 ktoe,0 ktoe,7 ktoe,69 ktoe,0 ktoe,0 ktoe,0 ktoe,32 ktoe,279 ktoe,179 ktoe,604 ktoe,Commercial and public services,2008
24,1 ktoe,0 ktoe,42 ktoe,34 ktoe,0 ktoe,0 ktoe,0 ktoe,10 ktoe,17 ktoe,10 ktoe,113 ktoe,Agriculture / forestry,2008
25,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Fishing,2008
26,0 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,Non-specified,2008
27,0 ktoe,0 ktoe,252 ktoe,874 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1127 ktoe,Non-energy use,2008
0,15 ktoe,121 ktoe,0 ktoe,0 ktoe,2874 ktoe,36 ktoe,19 ktoe,1115 ktoe,0 ktoe,215 ktoe,4394 ktoe,Production,2009
1,142 ktoe,8861 ktoe,473 ktoe,2189 ktoe,0 ktoe,0 ktoe,0 ktoe,80 ktoe,411 ktoe,0 ktoe,12157 ktoe,Imports,2009
2,-11 ktoe,-115 ktoe,-6786 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-198 ktoe,-663 ktoe,0 ktoe,-7774 ktoe,Exports,2009
3,0 ktoe,0 ktoe,-125 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-125 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,-36 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-36 ktoe,International aviation bunkers,2009
5,21 ktoe,38 ktoe,101 ktoe,-8 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,151 ktoe,Stock changes,2009
6,167 ktoe,8903 ktoe,-6373 ktoe,2181 ktoe,2874 ktoe,36 ktoe,19 ktoe,997 ktoe,-252 ktoe,215 ktoe,8767 ktoe,TPES,2009
7,0 ktoe,0 ktoe,-4 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-4 ktoe,Transfers,2009
8,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Statistical differences,2009
9,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-36 ktoe,-14 ktoe,0 ktoe,73 ktoe,-74 ktoe,-51 ktoe,Electricity plants,2009
10,0 ktoe,0 ktoe,-142 ktoe,-845 ktoe,-2874 ktoe,0 ktoe,0 ktoe,-58 ktoe,1186 ktoe,539 ktoe,-2194 ktoe,CHP plants,2009
11,-7 ktoe,0 ktoe,-27 ktoe,-235 ktoe,0 ktoe,0 ktoe,-5 ktoe,-194 ktoe,-1 ktoe,377 ktoe,-92 ktoe,Heat plants,2009
