,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
1,1 ktoe,6 ktoe,0 ktoe,896 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1023 ktoe,0 ktoe,1926 ktoe,Imports,2005
2,0 ktoe,0 ktoe,-300 ktoe,-10099 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1047 ktoe,0 ktoe,-11447 ktoe,Exports,2005
3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers,2005
4,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International aviation bunkers,2005
5,-64 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-64 ktoe,Stock changes,2005
6,994 ktoe,5613 ktoe,-300 ktoe,39909 ktoe,0 ktoe,768 ktoe,0 ktoe,4 ktoe,-24 ktoe,0 ktoe,46962 ktoe,TPES,2005
7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers,2005
8,32 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,32 ktoe,Statistical differences,2005
9,-410 ktoe,0 ktoe,-396 ktoe,-5074 ktoe,0 ktoe,-768 ktoe,0 ktoe,0 ktoe,2573 ktoe,0 ktoe,-4074 ktoe,Electricity plants,2005
10,-354 ktoe,0 ktoe,-506 ktoe,-5188 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1525 ktoe,1233 ktoe,-3290 ktoe,CHP plants,2005
11,-1 ktoe,0 ktoe,-72 ktoe,-1537 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1082 ktoe,-528 ktoe,Heat plants,2005
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2005
13,0 ktoe,-5452 ktoe,5149 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-303 ktoe,Oil refineries,2005
14,-1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Coal transformation,2005
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2005
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2005
17,-2 ktoe,-11 ktoe,-217 ktoe,-1739 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-355 ktoe,0 ktoe,-2324 ktoe,Energy industry own use,2005
18,-2 ktoe,-58 ktoe,0 ktoe,-1521 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-692 ktoe,0 ktoe,-2274 ktoe,Losses,2005
19,256 ktoe,91 ktoe,3659 ktoe,24849 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,3027 ktoe,2315 ktoe,34201 ktoe,Total final consumption,2005
20,73 ktoe,0 ktoe,228 ktoe,6042 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1198 ktoe,0 ktoe,7541 ktoe,Industry,2005
21,0 ktoe,0 ktoe,1905 ktoe,1328 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,118 ktoe,0 ktoe,3350 ktoe,Transport,2005
22,13 ktoe,0 ktoe,155 ktoe,13676 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,400 ktoe,0 ktoe,14244 ktoe,Residential,2005
23,0 ktoe,0 ktoe,0 ktoe,2735 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,133 ktoe,0 ktoe,2869 ktoe,Commercial and public services,2005
24,4 ktoe,0 ktoe,689 ktoe,146 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1177 ktoe,0 ktoe,2016 ktoe,Agriculture / forestry,2005
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2005
26,166 ktoe,0 ktoe,199 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,2315 ktoe,2683 ktoe,Non-specified,2005
27,0 ktoe,91 ktoe,484 ktoe,922 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1497 ktoe,Non-energy use,2005
0,1103 ktoe,5605 ktoe,0 ktoe,51100 ktoe,0 ktoe,404 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,58215 ktoe,Production,2006
1,2 ktoe,7 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1018 ktoe,0 ktoe,1027 ktoe,Imports,2006
2,-1 ktoe,0 ktoe,-299 ktoe,-10303 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1055 ktoe,0 ktoe,-11658 ktoe,Exports,2006
3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers,2006
4,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International aviation bunkers,2006
5,-15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-15 ktoe,Stock changes,2006
6,1088 ktoe,5612 ktoe,-299 ktoe,40797 ktoe,0 ktoe,404 ktoe,0 ktoe,4 ktoe,-36 ktoe,0 ktoe,47569 ktoe,TPES,2006
7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers,2006
8,27 ktoe,0 ktoe,0 ktoe,1627 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1654 ktoe,Statistical differences,2006
9,-439 ktoe,0 ktoe,-362 ktoe,-5999 ktoe,0 ktoe,-404 ktoe,0 ktoe,0 ktoe,2488 ktoe,0 ktoe,-4717 ktoe,Electricity plants,2006
10,-379 ktoe,0 ktoe,-463 ktoe,-6133 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1758 ktoe,1408 ktoe,-3811 ktoe,CHP plants,2006
11,-1 ktoe,0 ktoe,-66 ktoe,-1556 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1102 ktoe,-521 ktoe,Heat plants,2006
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2006
13,0 ktoe,-5452 ktoe,5022 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-429 ktoe,Oil refineries,2006
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2006
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2006
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2006
17,-3 ktoe,-11 ktoe,-216 ktoe,-1778 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-367 ktoe,0 ktoe,-2374 ktoe,Energy industry own use,2006
18,-2 ktoe,-57 ktoe,0 ktoe,-1555 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-570 ktoe,0 ktoe,-2184 ktoe,Losses,2006
19,292 ktoe,91 ktoe,3616 ktoe,25402 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,3272 ktoe,2509 ktoe,35187 ktoe,Total final consumption,2006
20,104 ktoe,0 ktoe,227 ktoe,6176 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1234 ktoe,0 ktoe,7741 ktoe,Industry,2006
21,0 ktoe,0 ktoe,1876 ktoe,1357 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,111 ktoe,0 ktoe,3345 ktoe,Transport,2006
22,14 ktoe,0 ktoe,142 ktoe,13980 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,435 ktoe,0 ktoe,14571 ktoe,Residential,2006
23,0 ktoe,0 ktoe,0 ktoe,2796 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,140 ktoe,0 ktoe,2937 ktoe,Commercial and public services,2006
24,4 ktoe,0 ktoe,689 ktoe,149 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1352 ktoe,0 ktoe,2194 ktoe,Agriculture / forestry,2006
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2006
26,169 ktoe,0 ktoe,198 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,2509 ktoe,2881 ktoe,Non-specified,2006
27,0 ktoe,91 ktoe,484 ktoe,943 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1518 ktoe,Non-energy use,2006
0,1154 ktoe,5087 ktoe,0 ktoe,53095 ktoe,0 ktoe,401 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,59741 ktoe,Production,2007
1,4 ktoe,7 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1068 ktoe,0 ktoe,1079 ktoe,Imports,2007
2,-3 ktoe,0 ktoe,-276 ktoe,-11973 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-983 ktoe,0 ktoe,-13235 ktoe,Exports,2007
3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International aviation bunkers,2007
5,-223 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-223 ktoe,Stock changes,2007
6,930 ktoe,5095 ktoe,-276 ktoe,41122 ktoe,0 ktoe,401 ktoe,0 ktoe,4 ktoe,85 ktoe,0 ktoe,47362 ktoe,TPES,2007
7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers,2007
8,58 ktoe,0 ktoe,0 ktoe,1594 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1652 ktoe,Statistical differences,2007
9,-375 ktoe,0 ktoe,-256 ktoe,-6080 ktoe,0 ktoe,-401 ktoe,0 ktoe,0 ktoe,2473 ktoe,0 ktoe,-4638 ktoe,Electricity plants,2007
10,-323 ktoe,0 ktoe,-328 ktoe,-6216 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1741 ktoe,1387 ktoe,-3739 ktoe,CHP plants,2007
11,-1 ktoe,0 ktoe,-47 ktoe,-1579 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1101 ktoe,-526 ktoe,Heat plants,2007
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2007
13,0 ktoe,-4948 ktoe,4505 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-443 ktoe,Oil refineries,2007
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2007
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2007
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2007
17,-2 ktoe,-10 ktoe,-193 ktoe,-1671 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-375 ktoe,0 ktoe,-2251 ktoe,Energy industry own use,2007
18,-2 ktoe,-53 ktoe,0 ktoe,-1568 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-564 ktoe,0 ktoe,-2187 ktoe,Losses,2007
19,285 ktoe,83 ktoe,3406 ktoe,25605 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,3361 ktoe,2488 ktoe,35231 ktoe,Total final consumption,2007
20,90 ktoe,0 ktoe,214 ktoe,6226 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1190 ktoe,0 ktoe,7720 ktoe,Industry,2007
21,0 ktoe,0 ktoe,1865 ktoe,1368 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,109 ktoe,0 ktoe,3342 ktoe,Transport,2007
22,12 ktoe,0 ktoe,82 ktoe,14092 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,554 ktoe,0 ktoe,14740 ktoe,Residential,2007
23,0 ktoe,0 ktoe,0 ktoe,2819 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,123 ktoe,0 ktoe,2942 ktoe,Commercial and public services,2007
24,4 ktoe,0 ktoe,628 ktoe,151 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1384 ktoe,0 ktoe,2166 ktoe,Agriculture / forestry,2007
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2007
26,179 ktoe,0 ktoe,179 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,2488 ktoe,2850 ktoe,Non-specified,2007
27,0 ktoe,83 ktoe,439 ktoe,950 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1472 ktoe,Non-energy use,2007
0,1266 ktoe,4983 ktoe,0 ktoe,55058 ktoe,0 ktoe,386 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,61697 ktoe,Production,2008
1,3 ktoe,8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1020 ktoe,0 ktoe,1031 ktoe,Imports,2008
2,-8 ktoe,0 ktoe,-276 ktoe,-12217 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1012 ktoe,0 ktoe,-13512 ktoe,Exports,2008
3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers,2008
4,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International aviation bunkers,2008
5,-92 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-92 ktoe,Stock changes,2008
6,1169 ktoe,4991 ktoe,-276 ktoe,42841 ktoe,0 ktoe,386 ktoe,0 ktoe,4 ktoe,9 ktoe,0 ktoe,49123 ktoe,TPES,2008
7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers,2008
8,44 ktoe,0 ktoe,0 ktoe,1957 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2001 ktoe,Statistical differences,2008
9,-477 ktoe,0 ktoe,-185 ktoe,-6367 ktoe,0 ktoe,-386 ktoe,0 ktoe,0 ktoe,2526 ktoe,0 ktoe,-4889 ktoe,Electricity plants,2008
10,-412 ktoe,0 ktoe,-237 ktoe,-6509 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1792 ktoe,1646 ktoe,-3720 ktoe,CHP plants,2008
11,-1 ktoe,0 ktoe,-55 ktoe,-1873 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1628 ktoe,-302 ktoe,Heat plants,2008
12,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Gas works,2008
13,0 ktoe,-4848 ktoe,4341 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-507 ktoe,Oil refineries,2008
14,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Coal transformation,2008
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2008
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Other transformation,2008
17,-3 ktoe,-10 ktoe,-186 ktoe,-1741 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-377 ktoe,0 ktoe,-2318 ktoe,Energy industry own use,2008
18,-1 ktoe,-51 ktoe,0 ktoe,-1633 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-636 ktoe,0 ktoe,-2322 ktoe,Losses,2008
19,318 ktoe,81 ktoe,3402 ktoe,26675 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,3313 ktoe,3274 ktoe,37068 ktoe,Total final consumption,2008
20,99 ktoe,0 ktoe,215 ktoe,6486 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1195 ktoe,0 ktoe,7995 ktoe,Industry,2008
21,0 ktoe,0 ktoe,1923 ktoe,1425 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,106 ktoe,0 ktoe,3454 ktoe,Transport,2008
22,16 ktoe,0 ktoe,34 ktoe,14681 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,521 ktoe,0 ktoe,15251 ktoe,Residential,2008
23,0 ktoe,0 ktoe,0 ktoe,2936 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,181 ktoe,0 ktoe,3118 ktoe,Commercial and public services,2008
24,5 ktoe,0 ktoe,625 ktoe,157 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1309 ktoe,0 ktoe,2095 ktoe,Agriculture / forestry,2008
25,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Fishing,2008
26,199 ktoe,0 ktoe,177 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,4 ktoe,0 ktoe,3274 ktoe,3654 ktoe,Non-specified,2008
27,0 ktoe,81 ktoe,429 ktoe,990 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1500 ktoe,Non-energy use,2008
0,1284 ktoe,4694 ktoe,0 ktoe,50016 ktoe,0 ktoe,557 ktoe,0 ktoe,4 ktoe,0 ktoe,0 ktoe,56556 ktoe,Production,2009
1,4 ktoe,8 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,939 ktoe,0 ktoe,952 ktoe,Imports,2009
2,-2 ktoe,0 ktoe,-282 ktoe,-12380 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-943 ktoe,0 ktoe,-13607 ktoe,Exports,2009
3,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,International aviation bunkers,2009
5,-169 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-169 ktoe,Stock changes,2009
6,1116 ktoe,4703 ktoe,-282 ktoe,37637 ktoe,0 ktoe,557 ktoe,0 ktoe,4 ktoe,-4 ktoe,0 ktoe,43731 ktoe,TPES,2009
7,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Transfers,2009
8,53 ktoe,0 ktoe,0 ktoe,1678 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1731 ktoe,Statistical differences,2009
9,-461 ktoe,0 ktoe,-130 ktoe,-6115 ktoe,0 ktoe,-557 ktoe,0 ktoe,0 ktoe,2601 ktoe,0 ktoe,-4663 ktoe,Electricity plants,2009
10,-398 ktoe,0 ktoe,-166 ktoe,-6252 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1707 ktoe,1559 ktoe,-3550 ktoe,CHP plants,2009
11,-1 ktoe,0 ktoe,-53 ktoe,-1774 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1542 ktoe,-286 ktoe,Heat plants,2009
